date,max,mean,min
2025-01-01,186.295714285714,108.772357142857,25.74
2025-01-02,204.54,111.56775,19.4142857142857
2025-01-03,204.192857142857,111.247678571429,17.9314285714286
2025-01-04,209.531428571429,112.102976190476,14.33
2025-01-05,210.407142857143,114.521142857143,19.1714285714286
2025-01-06,213.768571428571,113.863,20.8971428571429
2025-01-07,214.644285714286,114.923845238095,19.7385714285714
2025-01-08,209.002857142857,121.664571428571,28.53
2025-01-09,211.711428571429,121.900369047619,19.3385714285714
2025-01-10,213.891428571429,121.519416666667,14.8685714285714
2025-01-11,205.807142857143,118.994023809524,17.5828571428571
2025-01-12,204.805714285714,117.546988095238,18.2071428571429
2025-01-13,216.758571428571,120.364988095238,6.92285714285714
2025-01-14,232.032857142857,123.193976190476,3.38285714285714
2025-01-15,254.22,135.715226190476,-1.71428571428572
2025-01-16,254.22,140.634047619048,-1.56571428571429
2025-01-17,268.112857142857,145.317904761905,-2.19285714285715
2025-01-18,271.882857142857,148.889309523809,-1.68142857142857
2025-01-19,272.842857142857,151.109964285714,1.77
2025-01-20,310.235714285714,158.486761904762,4.33714285714285
2025-01-21,311.358571428571,163.876619047619,5.23428571428571
2025-01-22,303.461428571429,157.654952380952,3.40857142857143
2025-01-23,303.184285714286,155.456238095238,3.26
2025-01-24,289.797142857143,153.52369047619,13.8157142857143
2025-01-25,287.412857142857,151.263547619048,6.78714285714285
2025-01-26,287.588571428572,150.831142857143,2.93714285714285
2025-01-27,247.957142857143,142.122535714286,0.369999999999997
2025-01-28,232.294285714286,134.445845238095,7.92142857142857
2025-01-29,232.294285714286,128.464964285714,13.8942857142857
2025-01-30,227.077142857143,127.749464285714,23.8942857142857
2025-01-31,240.464285714286,128.772607142857,10.0628571428571
2025-02-01,241.387142857143,130.862178571428,19.0571428571429
2025-02-02,255.324285714286,131.768309523809,3.66142857142857
2025-02-03,257.562857142857,138.671607142857,14.5371428571429
2025-02-04,272.102857142857,141.755571428571,7.90714285714285
2025-02-05,272.102857142857,144.0745,2.93714285714285
2025-02-06,277.597142857143,145.615321428571,-3.92142857142858
2025-02-07,267.681428571429,143.484071428571,6.79428571428571
2025-02-08,267.144285714286,141.002892857143,-1.07428571428572
2025-02-09,253.415714285714,140.402928571428,16.0742857142857
2025-02-10,239.127142857143,136.293726190476,20.9242857142857
2025-02-11,239.127142857143,135.472404761905,20.7285714285714
2025-02-12,239.127142857143,137.724654761905,17.8142857142857
2025-02-13,239.127142857143,140.858011904762,23.7785714285714
2025-02-14,249.758571428571,148.415095238095,24.4614285714286
2025-02-15,252.87,151.670904761905,23.4157142857143
2025-02-16,254.05,152.449964285714,26.2528571428571
2025-02-17,268.338571428572,155.39875,10.5271428571429
2025-02-18,268.338571428572,157.679047619048,15.1285714285714
2025-02-19,266.531428571429,155.374130952381,24.4414285714286
2025-02-20,255.11,150.178142857143,24.6571428571429
2025-02-21,254.394285714286,141.523964285714,17.8528571428571
2025-02-22,249.758571428571,135.713785714286,7.69857142857143
2025-02-23,247.322857142857,132.876988095238,-8.26857142857143
2025-02-24,247.322857142857,128.576964285714,-8.26857142857143
2025-02-25,239.984285714286,127.363142857143,-11.6942857142857
2025-02-26,241.791428571429,127.816976190476,-18.8071428571429
2025-02-27,248.908571428571,127.590666666667,-22.1742857142857
2025-02-28,235.195714285714,129.612226190476,-17.4757142857143
2025-03-01,237.998571428571,133.031273809524,-11.1871428571429
2025-03-02,254.751428571429,131.159464285714,-15.2057142857143
2025-03-03,254.751428571429,129.70319047619,-15.2057142857143
2025-03-04,262.09,126.006059523809,-23.3514285714286
2025-03-05,257.782857142857,119.468392857143,-30.7471428571429
2025-03-06,247.075714285714,114.392976190476,-41.6842857142857
2025-03-07,256.158571428571,110.618726190476,-59.9742857142857
2025-03-08,257.74,105.685285714286,-75.1814285714286
2025-03-09,248.69,101.7045,-82.3242857142857
2025-03-10,246.488571428571,100.951488095238,-82.3242857142857
2025-03-11,231.96,101.22769047619,-73.7757142857143
2025-03-12,223.412857142857,104.729654761905,-54.9714285714286
2025-03-13,223.411428571429,108.318380952381,-35.34
2025-03-14,211.99,110.538666666667,-17.7042857142857
2025-03-15,205.155714285714,111.912869047619,2.55999999999999
2025-03-16,194.752857142857,113.766035714286,16.3371428571428
2025-03-17,179.11,112.269119047619,25.6314285714286
2025-03-18,178.801428571429,108.644392857143,9.93999999999999
2025-03-19,185.647142857143,105.553821428571,-17.5171428571429
2025-03-20,200.66,103.496309523809,-44.63
2025-03-21,201.018571428571,98.7574523809522,-62.7914285714286
2025-03-22,199.891428571429,94.7196547619046,-73.9828571428572
2025-03-23,202.035714285714,91.5097619047618,-83.6614285714286
2025-03-24,207.307142857143,94.3166309523809,-76.1642857142857
2025-03-25,204.812857142857,97.6693928571428,-55.4428571428571
2025-03-26,195.527142857143,100.178535714286,-26.2014285714286
2025-03-27,181.945714285714,100.242880952381,-7.35285714285715
2025-03-28,181.915714285714,101.797892857143,-0.665714285714291
2025-03-29,186.234285714286,106.168464285714,13.08
2025-03-30,186.227142857143,104.232821428571,16.84
2025-03-31,198.8,101.270547619048,11.1357142857143
2025-04-01,199.898571428571,98.9194761904761,6.67714285714285
2025-04-02,199.961428571429,94.8815357142857,1.31571428571428
2025-04-03,213.542857142857,92.3003095238095,-6.25142857142858
2025-04-04,229.265714285714,91.4395357142857,-10.1642857142857
2025-04-05,225.361428571429,84.1729047619048,-37.3771428571429
2025-04-06,232.864285714286,83.7817857142857,-50.6228571428572
2025-04-07,232.864285714286,83.7693095238096,-61.71
2025-04-08,236.807142857143,84.1170952380953,-66.3185714285715
2025-04-09,236.318571428571,85.8798333333334,-72.7371428571429
2025-04-10,218.974285714286,85.3824285714287,-68.6871428571429
2025-04-11,202.127142857143,82.4720833333334,-71.4614285714286
2025-04-12,206.101428571429,85.0454880952382,-65.1371428571429
2025-04-13,197.174285714286,85.3448571428572,-53.3114285714286
2025-04-14,182.13,85.4669761904762,-41.8385714285714
2025-04-15,173.004285714286,83.4180595238096,-38.5771428571429
2025-04-16,188.724285714286,81.0598095238095,-50.02
2025-04-17,206.068571428571,80.5914285714286,-54.9157142857143
2025-04-18,202.197142857143,82.4639404761905,-38.9042857142857
2025-04-19,219.514285714286,82.659880952381,-34.94
2025-04-20,240.955714285714,82.3811785714286,-48.5214285714286
2025-04-21,256,75.5866547619048,-76.3457142857143
2025-04-22,269.381428571429,77.0701904761905,-75.7214285714286
2025-04-23,255.175714285714,80.1653928571428,-62.7957142857143
2025-04-24,237.217142857143,82.3095714285714,-49.3328571428572
2025-04-25,243.011428571429,82.8100952380952,-50.0657142857143
2025-04-26,222.328571428571,81.059869047619,-46.8871428571429
2025-04-27,203.91,80.1047976190476,-45.4457142857143
2025-04-28,198.394285714286,83.3880833333333,-29.0942857142857
2025-04-29,202.964285714286,79.3206785714286,-44.4228571428572
2025-04-30,205.66,73.8460238095239,-57.3485714285714
2025-05-01,209.307142857143,65.7257857142858,-89.26
2025-05-02,207.555714285714,61.2172023809524,-101.681428571429
2025-05-03,206.532857142857,60.5460357142857,-106.81
2025-05-04,198.518571428571,60.3508095238095,-92.6414285714286
2025-05-05,186.802857142857,61.6218214285714,-79.81
2025-05-06,177.955714285714,63.9822857142857,-62.6
2025-05-07,172.63,67.5540952380952,-41.5457142857143
2025-05-08,168.11,75.6253333333333,-10.3057142857143
2025-05-09,163.078571428571,79.5387023809524,-11.2542857142857
2025-05-10,164.33,79.7753333333333,-20.5928571428572
2025-05-11,165.06,77.0116190476191,-50.86
2025-05-12,159.574285714286,74.1643214285714,-59.9185714285714
2025-05-13,154.327142857143,72.5978571428571,-70.1971428571429
2025-05-14,171.162857142857,68.3434166666667,-91.9885714285714
2025-05-15,166.447142857143,64.0298571428571,-109.894285714286
2025-05-16,166.005714285714,62.42925,-102.082857142857
2025-05-17,167.742857142857,62.780380952381,-94.9614285714286
2025-05-18,169.877142857143,67.7329166666667,-73.1614285714286
2025-05-19,188.98,71.0444285714286,-76.9342857142857
2025-05-20,201.202857142857,72.9545,-81.6842857142857
2025-05-21,180.477142857143,75.5350595238095,-71.6942857142857
2025-05-22,182.515714285714,78.7784761904762,-51.6957142857143
2025-05-23,187.575714285714,81.7851071428571,-45.58
2025-05-24,187.918571428571,83.0015714285714,-51.07
2025-05-25,189.151428571429,81.2606666666667,-57.5814285714286
2025-05-26,192.765714285714,80.7349642857143,-57.5528571428572
2025-05-27,183.845714285714,78.7252738095238,-52.8028571428571
2025-05-28,190.484285714286,78.3733452380952,-47.07
2025-05-29,188.102857142857,72.8844880952381,-71.7971428571429
2025-05-30,194.11,67.7540357142857,-80.49
2025-05-31,200.794285714286,68.2013214285714,-85.82
2025-06-01,200.27,68.5966904761905,-85.7742857142857
2025-06-02,200.27,68.6124880952381,-87.51
2025-06-03,214.525714285714,68.3169880952381,-87.51
2025-06-04,222.534285714286,67.0638095238095,-95.3528571428572
2025-06-05,223.562857142857,69.679619047619,-83.0514285714286
2025-06-06,212.685714285714,68.8531190476191,-90.1942857142857
2025-06-07,199.104285714286,67.0243333333333,-78.9428571428572
2025-06-08,193.724285714286,61.9581666666667,-86.4085714285714
2025-06-09,171.57,53.7346785714286,-91.8442857142857
2025-06-10,154.42,52.1055714285714,-91.8442857142857
2025-06-11,147.474285714286,51.5598452380953,-92.6114285714286
2025-06-12,153.145714285714,50.5529761904762,-102.96
2025-06-13,153.28,50.9764285714286,-107.35
2025-06-14,162.245714285714,49.8332976190477,-110.15
2025-06-15,167.94,56.864761904762,-96.2185714285714
2025-06-16,174.73,64.264380952381,-81.79
2025-06-17,191.88,67.5196071428572,-84.5214285714286
2025-06-18,204.904285714286,68.8256428571429,-95.7542857142857
2025-06-19,219.555714285714,67.87575,-94.4171428571429
2025-06-20,246.7,71.2457976190476,-90.0757142857143
2025-06-21,266.531428571429,74.3845476190476,-108.79
2025-06-22,289.077142857143,72.2297380952381,-125.917142857143
2025-06-23,282.498571428571,69.8545,-133.202857142857
2025-06-24,282.268571428571,66.0384880952381,-144.114285714286
2025-06-25,282.268571428571,67.3844404761905,-139.257142857143
2025-06-26,265.707142857143,73.0573214285715,-130.675714285714
2025-06-27,240.587142857143,73.4558571428572,-123.025714285714
2025-06-28,227.585714285714,71.7541666666667,-110.962857142857
2025-06-29,221.878571428571,73.98475,-92.4542857142857
2025-06-30,240.047142857143,78.9937142857143,-89.6085714285714
2025-07-01,260.435714285714,86.8291547619047,-75.1871428571429
2025-07-02,259.714285714286,88.7241666666667,-68.0442857142857
2025-07-03,267.39,88.352869047619,-68.0442857142857
2025-07-04,275.435714285714,89.75375,-59.0071428571429
2025-07-05,286.777142857143,90.7252023809524,-62.8842857142857
2025-07-06,270.355714285714,92.0162619047619,-57.1228571428571
2025-07-07,266.887142857143,91.3493571428572,-59.9685714285714
2025-07-08,246.728571428571,88.3308571428572,-60.7471428571429
2025-07-09,231.305714285714,86.5107619047619,-51.6728571428572
2025-07-10,225.591428571429,85.7242142857143,-39.6471428571429
2025-07-11,217.014285714286,84.8211309523809,-41.0885714285714
2025-07-12,194.567142857143,85.8415357142857,-20.8457142857143
2025-07-13,200.098571428571,85.8973571428571,-20.8314285714286
2025-07-14,190.062857142857,86.4025238095239,-7.55714285714286
2025-07-15,172.217142857143,85.7627976190477,3.17714285714286
2025-07-16,167.014285714286,87.043,6.25857142857143
2025-07-17,164.89,87.8341904761905,5.66142857142857
2025-07-18,185.221428571429,89.8129166666667,-9.53571428571428
2025-07-19,185.808571428571,89.774011904762,-10.96
2025-07-20,189.462857142857,89.6109285714286,-10.9742857142857
2025-07-21,186.291428571429,88.850880952381,-9.06571428571428
2025-07-22,181.784285714286,87.18825,-14.7957142857143
2025-07-23,181.804285714286,85.5345000000001,-17.6657142857143
2025-07-24,179.188571428571,86.4307261904763,-13.2214285714286
2025-07-25,155.968571428571,85.8077023809525,8.93428571428572
2025-07-26,153.698571428571,88.6180714285715,18.22
2025-07-27,143.291428571429,89.4400833333334,14.7485714285714
2025-07-28,139.547142857143,88.4695595238096,14.57
2025-07-29,155.014285714286,88.2537261904763,9.56571428571429
2025-07-30,158.52,87.3467142857144,0.280000000000003
2025-07-31,166.758571428571,84.7892857142857,-22.7357142857143
2025-08-01,166.412857142857,83.5206904761905,-26.3571428571429
2025-08-02,164.108571428571,80.4464047619048,-30.9971428571429
2025-08-03,163.13,76.9638214285714,-25.3814285714286
2025-08-04,162.668571428571,75.0863690476191,-33.1485714285714
2025-08-05,163.442857142857,70.9585595238095,-38.0571428571429
2025-08-06,167.59,68.003880952381,-45.2
2025-08-07,171.551428571429,65.585369047619,-44.56
2025-08-08,185.055714285714,63.0890357142857,-55.9514285714286
2025-08-09,191.921428571429,61.7700119047619,-63.4814285714286
2025-08-10,195.13,60.551369047619,-72.7685714285714
2025-08-11,205.054285714286,60.8726547619047,-77.87
2025-08-12,198.121428571429,65.6573571428571,-71.4142857142857
2025-08-13,198.54,69.7509404761905,-62.8485714285714
2025-08-14,203.808571428571,74.6960119047618,-50.6
2025-08-15,199.101428571429,74.7908214285714,-55.5957142857143
2025-08-16,192.947142857143,75.0234285714285,-50.56
2025-08-17,191.021428571429,77.4917857142857,-43.4057142857143
2025-08-18,195.032857142857,79.5262142857143,-39.7271428571429
2025-08-19,208.077142857143,80.1486071428571,-41.2742857142857
2025-08-20,201.654285714286,80.1222857142857,-42.6971428571429
2025-08-21,183.602857142857,78.9319285714286,-34.9242857142857
2025-08-22,186.438571428571,79.4197142857143,-29.9285714285714
2025-08-23,187.911428571429,80.1505357142857,-37.9357142857143
2025-08-24,185.951428571429,80.2781547619048,-38.2128571428571
2025-08-25,184.605714285714,79.3847619047619,-37.1
2025-08-26,168.165714285714,80.1870476190477,-30.6628571428571
2025-08-27,183.842857142857,82.3923571428571,-19.2285714285714
2025-08-28,191.715714285714,81.2985357142857,-33.1214285714286
2025-08-29,182.94,84.2332738095238,-19.6557142857143
2025-08-30,183.604285714286,84.891619047619,-11.9071428571429
2025-08-31,189.158571428571,84.4958928571429,-11.6414285714286
2025-09-01,189.831428571429,84.988119047619,-10.01
2025-09-02,203.224285714286,87.1985476190476,-1.35285714285714
2025-09-03,185.788571428571,83.8337500000001,-13.6142857142857
2025-09-04,201.035714285714,85.4750238095239,-10.8471428571429
2025-09-05,208.162857142857,86.6400714285715,-11.4471428571429
2025-09-06,210.054285714286,87.4029761904763,-11.9157142857143
2025-09-07,205.522857142857,86.8119761904763,-15.0571428571429
2025-09-08,233.152857142857,90.3543809523811,-12.8971428571429
2025-09-09,247.662857142857,93.5122023809525,-13.2942857142857
2025-09-10,286.957142857143,100.12,0.784285714285716
2025-09-11,269.168571428571,98.8940595238096,6.38142857142857
2025-09-12,264.182857142857,97.4754761904763,-1.59571428571428
2025-09-13,264.435714285714,96.5325238095239,-4.22857142857143
2025-09-14,269.118571428571,98.2597976190477,-1.52571428571429
2025-09-15,252.881428571429,92.6677738095238,-12.2442857142857
2025-09-16,229.298571428571,86.3475238095238,-25.6771428571429
2025-09-17,194.642857142857,79.5282738095238,-33.2085714285714
2025-09-18,204.032857142857,77.9213452380953,-48.3414285714286
2025-09-19,238.205714285714,77.7851785714286,-60.3728571428572
2025-09-20,241.137142857143,75.7855952380952,-71.3414285714286
2025-09-21,243.91,72.4603928571429,-75.1828571428572
2025-09-22,232.467142857143,76.8253571428572,-60.4242857142857
2025-09-23,232.162857142857,80.2476666666667,-49.2842857142857
2025-09-24,232.392857142857,83.7665714285715,-44.13
2025-09-25,222.27,87.1381785714286,-29.9342857142857
2025-09-26,196.8,88.4657976190477,-22.7914285714286
2025-09-27,193.882857142857,94.3552023809524,0.314285714285714
2025-09-28,190.424285714286,100.808595238095,11.0228571428571
2025-09-29,227.717142857143,104.791404761905,13.9871428571429
2025-09-30,254.93,108.72027154195,11.0214285714286
2025-10-01,304.234285714286,112.497222434807,17.0385714285714
2025-10-02,310.252857142857,113.632374220522,25.7028571428571
2025-10-03,300.125714285714,112.110198625284,33.7342857142857
2025-10-04,298.251428571429,108.634978387188,29.9671428571429
2025-10-05,294.785714285714,103.83289356576,24.6014285714286
2025-10-06,257.067142857143,99.1927239229027,17.9157142857143
2025-10-07,269.14,98.9988318452382,27.4071428571429
2025-10-08,252.24,98.2175669642858,27.4871428571429
2025-10-09,246.982857142857,98.6327827380952,28.5685714285714
2025-10-10,246.29,100.062358630952,34.93
2025-10-11,249.221428571429,103.13625,40.7485714285714
2025-10-12,253.372857142857,108.698117559524,51.1271428571429
2025-10-13,279.061428571429,114.68915922619,57.2928571428572
2025-10-14,281.968571428572,116.940959821428,57.6571428571429
2025-10-15,276.858571428571,120.980691964286,59.26
2025-10-16,279.957142857143,122.022388392857,60.1614285714286
2025-10-17,282.16,124.145602678571,64.3428571428571
2025-10-18,283.728571428571,125.496644345238,67.3428571428572
2025-10-19,282.425714285714,124.760744047619,60.1771428571429
2025-10-20,249.328571428571,119.587514880952,57.5057142857143
2025-10-21,207.12,115.669330357143,57.1585714285714
2025-10-22,199.4,113.317678571429,58.0685714285714
2025-10-23,194.748571428571,111.428690476191,54.7214285714286
2025-10-24,193.93,108.479270833333,46.5942857142857
2025-10-25,190.361428571429,107.073355654762,41.2357142857143
2025-10-26,188.814285714286,106.194092261905,44.5714285714286
2025-10-27,202.282857142857,106.649895833333,40.5542857142857
2025-10-28,194.238571428571,103.345007440476,34.5457142857143
2025-10-29,172.081428571429,98.485230654762,30.4285714285714
2025-10-30,168.974285714286,97.9055580357143,29.7542857142857
2025-10-31,170.762857142857,99.3773511904763,32.0271428571429
2025-11-01,168.127142857143,97.002693452381,25.65
2025-11-02,168.26,99.0302529761905,35.24
2025-11-03,151.758571428571,96.1497619047619,38.6142857142857
2025-11-04,153.412857142857,95.1208258928571,35.54
2025-11-05,151.814285714286,95.0592261904761,35.5428571428571
2025-11-06,155.752857142857,96.0185267857143,38.3028571428571
2025-11-07,153.824285714286,96.6213169642857,44.6342857142857
2025-11-08,156.967142857143,101.34584077381,60.1814285714286
2025-11-09,155.77,102.951703869048,60.7571428571429
2025-11-10,163.074285714286,108.745654761905,66.3971428571429
2025-11-11,161.411428571429,111.752306547619,75.1057142857143
2025-11-12,163.564285714286,113.636785714286,77.9328571428572
2025-11-13,169.802857142857,115.277306547619,78.6228571428572
2025-11-14,172.054285714286,116.710342261905,79.3028571428572
2025-11-15,171.337142857143,116.815394345238,79.9485714285714
2025-11-16,172.111428571429,117.271577380952,80.1671428571429
2025-11-17,168.245714285714,114.327046130952,78.0671428571429
2025-11-18,170.932857142857,113.744791666667,75.9371428571429
2025-11-19,174.258571428571,114.295491071429,76.5285714285714
2025-11-20,171.304285714286,115.692485119048,78.6014285714286
2025-11-21,190.727142857143,119.019583333333,78.3071428571429
2025-11-22,191.685714285714,118.094561011905,76.04
2025-11-23,194.122857142857,117.068690476191,73.5742857142857
2025-11-24,214.735714285714,121.466428571429,73.2114285714286
2025-11-25,282.89,134.994985119048,75.3528571428572
2025-11-26,311.702857142857,142.647864583333,74.4357142857143
2025-11-27,308.032857142857,140.280825892857,69.7357142857143
2025-11-28,286.52,136.259910714286,65.9842857142857
2025-11-29,285.754285714286,137.215550595238,67.8228571428572
2025-11-30,285.105714285714,137.867291666667,70.1614285714286
2025-12-01,268.581428571429,136.602254464286,70.9614285714286
2025-12-02,205.722857142857,126.556852678571,70.9614285714286
2025-12-03,202.344285714286,125.377209821429,73.5885714285714
2025-12-04,205.3,128.444293154762,78.8842857142857
2025-12-05,213.367142857143,131.729992559524,80.6928571428572
2025-12-06,211.34,130.667641369048,77.8242857142857
2025-12-07,208.382857142857,129.859776785714,76.0371428571429
2025-12-08,200.278571428571,126.352953869048,72.42
2025-12-09,190.79,123.581860119048,72.9157142857143
2025-12-10,160.07,117.350074404762,71.63
2025-12-11,153.188571428571,114.992016369048,71.4885714285714
2025-12-12,145.927142857143,112.539300595238,73.4228571428572
2025-12-13,147.007142857143,113.344568452381,77.5457142857143
2025-12-14,146.605714285714,113.748110119048,80.2414285714286
2025-12-15,148.085714285714,115.246636904762,83.6557142857143
2025-12-16,154.004285714286,116.5246875,83.2285714285714
2025-12-17,159.758571428571,117.81,83.52
2025-12-18,167.868571428571,120.239047619048,85.0485714285714
2025-12-19,167.057142857143,120.928132440476,85.4642857142857
2025-12-20,167.881428571429,121.46056547619,84.8685714285714
2025-12-21,167.818571428571,121.987328869048,85.3628571428571
2025-12-22,165.88,120.726793154762,85.5514285714286
2025-12-23,159.091428571429,118.569181547619,83.6742857142857
2025-12-24,149.198571428571,113.754382440476,79.3342857142857
2025-12-25,139.065714285714,107.142351190476,72.0814285714286
2025-12-26,133.29,103.093467261905,70.1114285714286
2025-12-27,132.53,100.879397321429,67.9028571428572
2025-12-28,131.437142857143,99.179099702381,66.1528571428572
2025-12-29,131.587142857143,98.2208779761906,65.4442857142857
2025-12-30,129.804285714286,95.5888318452381,62.6085714285714
2025-12-31,131.371428571429,95.1086755952381,63.8857142857143
